ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2012
14919184,2015-12-22 01:37:37,605D - Board Game,GNU C++,Wrong answer on test 17,1450 ms,169300 KB
14919049,2015-12-22 01:09:33,605D - Board Game,GNU C++,Wrong answer on test 17,1465 ms,169300 KB
14918927,2015-12-22 00:50:06,605D - Board Game,GNU C++,Memory limit exceeded on test 14,2574 ms,262100 KB
14918705,2015-12-22 00:19:00,605D - Board Game,GNU C++,Memory limit exceeded on test 14,2495 ms,262100 KB
14918565,2015-12-21 23:58:47,605D - Board Game,GNU C++,Memory limit exceeded on test 14,1996 ms,262100 KB
14918525,2015-12-21 23:54:27,605D - Board Game,GNU C++,Memory limit exceeded on test 14,1996 ms,262100 KB
14918401,2015-12-21 23:40:46,605D - Board Game,GNU C++,Memory limit exceeded on test 14,1981 ms,262100 KB
14918379,2015-12-21 23:38:09,605D - Board Game,GNU C++,Runtime error on test 14,795 ms,20800 KB
14918355,2015-12-21 23:35:18,605D - Board Game,GNU C++,Wrong answer on test 7,15 ms,17000 KB
14918337,2015-12-21 23:33:03,605D - Board Game,GNU C++,Wrong answer on test 3,15 ms,17000 KB
14907052,2015-12-21 07:48:53,606D - Lazy Student,GNU C++,Accepted,624 ms,2000 KB
14907046,2015-12-21 07:47:11,606D - Lazy Student,GNU C++,Wrong answer on test 7,0 ms,0 KB
14906709,2015-12-21 06:34:35,606C - Sorting Railway Cars,GNU C++,Accepted,171 ms,400 KB
14906685,2015-12-21 06:29:30,606C - Sorting Railway Cars,GNU C++,Wrong answer on test 4,0 ms,400 KB
14906582,2015-12-21 06:11:05,606B - Testing Robots,GNU C++,Accepted,78 ms,900 KB
14906492,2015-12-21 05:48:51,606A - Magic Spheres,GNU C++,Accepted,15 ms,0 KB
13858096,2015-10-25 21:18:09,235A - LCM Challenge,GNU C++,Accepted,30 ms,2000 KB
13857928,2015-10-25 21:06:36,348A - Mafia,GNU C++,Accepted,92 ms,0 KB
13857277,2015-10-25 20:26:32,251A - Points on Line,GNU C++,Accepted,62 ms,400 KB
13856560,2015-10-25 19:47:03,251A - Points on Line,GNU C++,Wrong answer on test 5,30 ms,400 KB
13856390,2015-10-25 19:39:09,251A - Points on Line,GNU C++,Wrong answer on test 4,30 ms,400 KB
13744992,2015-10-20 07:01:41,225C - Barcode,GNU C++,Accepted,92 ms,1000 KB
13744960,2015-10-20 06:56:27,225C - Barcode,GNU C++,Accepted,62 ms,1000 KB
13744638,2015-10-20 06:40:35,225C - Barcode,GNU C++,Wrong answer on test 4,30 ms,1000 KB
13743325,2015-10-20 02:05:43,385C - Bear and Prime Numbers,GNU C++,Accepted,1231 ms,88100 KB
13731896,2015-10-19 21:02:06,18C - Stripe,GNU C++,Accepted,92 ms,400 KB
13731721,2015-10-19 20:47:07,231C - To Add or Not to Add,GNU C++,Accepted,92 ms,800 KB
13552342,2015-10-12 02:28:51,279C - Ladder,GNU C++,Accepted,218 ms,2000 KB
13552331,2015-10-12 02:25:29,279C - Ladder,GNU C++,Wrong answer on test 7,30 ms,2000 KB
13552304,2015-10-12 02:17:21,279C - Ladder,GNU C++,Wrong answer on test 7,30 ms,2000 KB
13552128,2015-10-12 01:59:25,279C - Ladder,GNU C++,Wrong answer on test 7,60 ms,2000 KB
13551491,2015-10-12 00:06:19,414A - Mashmokh and Numbers,GNU C++,Accepted,77 ms,0 KB
13255807,2015-09-28 01:12:43,486C - Palindrome Transformation,GNU C++,Accepted,46 ms,400 KB
13255784,2015-09-28 01:09:20,486C - Palindrome Transformation,GNU C++,Wrong answer on test 4,15 ms,100 KB
13255777,2015-09-28 01:08:15,380C - Sereja and Brackets,GNU C++,Wrong answer on test 1,0 ms,100 KB
13255765,2015-09-28 01:06:46,486C - Palindrome Transformation,GNU C++,Wrong answer on test 4,15 ms,100 KB
13255720,2015-09-28 00:57:19,486C - Palindrome Transformation,GNU C++,Wrong answer on test 4,15 ms,100 KB
13119679,2015-09-21 00:23:34,478C - Table Decorations,GNU C++,Accepted,31 ms,0 KB
