ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:790
15107596,2015-12-30 18:25:19,611C - New Year and Domino,GNU C++11,Wrong answer on pretest 2,15 ms,2500 KB
15103751,2015-12-30 18:15:04,611B - New Year and Old Property,GNU C++11,Accepted,15 ms,200 KB
15101741,2015-12-30 18:09:58,611A - New Year and Days,GNU C++11,Wrong answer on test 9,15 ms,200 KB
15017214,2015-12-25 19:33:44,612D - The Union of k-Segments,GNU C++11,Accepted,2136 ms,103800 KB
15016845,2015-12-25 19:28:22,612D - The Union of k-Segments,GNU C++11,Wrong answer on test 27,2106 ms,78300 KB
15015003,2015-12-25 19:04:44,612D - The Union of k-Segments,GNU C++11,Wrong answer on test 27,2245 ms,78300 KB
15014659,2015-12-25 19:00:59,612E - Square Root of Permutation,GNU C++11,Accepted,545 ms,58000 KB
15012204,2015-12-25 18:36:43,612D - The Union of k-Segments,GNU C++11,Wrong answer on test 27,2261 ms,86200 KB
15012070,2015-12-25 18:35:37,612D - The Union of k-Segments,GNU C++11,Wrong answer on test 27,2386 ms,86200 KB
15009334,2015-12-25 18:14:43,612C - Replace To Make Regular Bracket Sequence,GNU C++11,Accepted,31 ms,3100 KB
15008435,2015-12-25 18:06:57,612B - HDD is Outdated Technology,GNU C++11,Accepted,46 ms,1000 KB
15008265,2015-12-25 18:04:08,612A - The Text Splitting,GNU C++11,Accepted,15 ms,200 KB
14996618,2015-12-25 05:15:49,375D - Tree and Queries,GNU C++11,Accepted,389 ms,44200 KB
14996578,2015-12-25 05:04:36,375D - Tree and Queries,GNU C++11,Accepted,389 ms,44000 KB
14995152,2015-12-24 23:57:20,607D - Power Tree,GNU C++11,Accepted,483 ms,21800 KB
14995126,2015-12-24 23:53:07,607D - Power Tree,GNU C++11,Wrong answer on test 4,15 ms,18600 KB
14961201,2015-12-24 01:18:14,607C - Marbles,GNU C++11,Accepted,46 ms,6000 KB
14961184,2015-12-24 01:15:36,607C - Marbles,GNU C++11,Wrong answer on test 3,15 ms,6000 KB
14960863,2015-12-24 00:31:51,608B - Hamming Distance Sum,GNU C++11,Accepted,15 ms,2100 KB
14960774,2015-12-24 00:20:16,608A - Saitama Destroys Hotel,GNU C++11,Accepted,15 ms,200 KB
14960742,2015-12-24 00:17:27,608A - Saitama Destroys Hotel,GNU C++11,Wrong answer on test 3,15 ms,200 KB
14954859,2015-12-23 21:07:32,607B - Zuma,GNU C++11,Accepted,156 ms,1200 KB
14942906,2015-12-23 19:44:30,607A - Chain Reaction,GNU C++11,Accepted,62 ms,1300 KB
14918441,2015-12-21 23:45:09,603E - Pastoral Oddities,GNU C++11,Accepted,1357 ms,40000 KB
14916282,2015-12-21 20:15:23,536E - Tavas on the Path,GNU C++11,Time limit exceeded on test 78,3000 ms,16600 KB
14916240,2015-12-21 20:12:01,536E - Tavas on the Path,GNU C++11,Accepted,998 ms,16600 KB
14916048,2015-12-21 19:55:52,536E - Tavas on the Path,GNU C++11,Time limit exceeded on test 78,3000 ms,16600 KB
14915739,2015-12-21 19:34:09,536E - Tavas on the Path,GNU C++11,Time limit exceeded on test 78,3000 ms,16600 KB
14915657,2015-12-21 19:26:09,536E - Tavas on the Path,GNU C++11,Wrong answer on test 1,0 ms,18200 KB
14905707,2015-12-21 02:23:47,536E - Tavas on the Path,GNU C++11,Accepted,624 ms,42500 KB
14905440,2015-12-21 01:43:06,536E - Tavas on the Path,GNU C++11,Wrong answer on test 3,514 ms,38200 KB
14622865,2015-12-02 19:28:21,603D - Ruminations on Ruminants,GNU C++11,Accepted,1185 ms,400 KB
14622811,2015-12-02 19:24:50,603D - Ruminations on Ruminants,GNU C++11,Wrong answer on test 1,15 ms,200 KB
14613806,2015-12-02 10:18:24,603D - Ruminations on Ruminants,GNU C++11,Accepted,358 ms,400 KB
14613796,2015-12-02 10:17:50,603D - Ruminations on Ruminants,GNU C++11,Runtime error on test 18,342 ms,400 KB
14613783,2015-12-02 10:17:06,603D - Ruminations on Ruminants,GNU C++11,Runtime error on test 18,342 ms,400 KB
14613744,2015-12-02 10:15:03,603D - Ruminations on Ruminants,GNU C++11,Accepted,358 ms,400 KB
14613730,2015-12-02 10:14:22,603D - Ruminations on Ruminants,GNU C++11,Wrong answer on test 76,358 ms,400 KB
14613580,2015-12-02 10:01:35,603D - Ruminations on Ruminants,GNU C++11,Runtime error on test 3,62 ms,300 KB
14613565,2015-12-02 10:00:39,603D - Ruminations on Ruminants,GNU C++11,Runtime error on test 18,249 ms,400 KB
14613536,2015-12-02 09:57:51,603D - Ruminations on Ruminants,GNU C++11,Wrong answer on test 76,264 ms,400 KB
14613515,2015-12-02 09:56:22,603D - Ruminations on Ruminants,GNU C++11,Wrong answer on test 76,265 ms,400 KB
14613093,2015-12-02 09:20:06,603C - Lieges of Legendre,GNU C++11,Accepted,78 ms,200 KB
14612837,2015-12-02 08:55:27,603C - Lieges of Legendre,GNU C++11,Accepted,31 ms,0 KB
14612805,2015-12-02 08:52:33,603C - Lieges of Legendre,GNU C++11,Wrong answer on test 4,30 ms,0 KB
14612730,2015-12-02 08:44:28,603C - Lieges of Legendre,GNU C++11,Wrong answer on test 4,31 ms,0 KB
14611108,2015-12-02 05:51:48,603C - Lieges of Legendre,GNU C++11,Wrong answer on test 5,62 ms,600 KB
14610571,2015-12-02 04:43:15,603B - Moodular Arithmetic,GNU C++11,Accepted,15 ms,200 KB
14610507,2015-12-02 04:33:41,603A - Alternative Thinking,GNU C++11,Accepted,30 ms,1300 KB
14610481,2015-12-02 04:31:07,603A - Alternative Thinking,GNU C++11,Wrong answer on test 7,30 ms,300 KB
14610464,2015-12-02 04:28:02,603A - Alternative Thinking,GNU C++11,Wrong answer on test 6,15 ms,300 KB
14610299,2015-12-02 03:57:42,604B - More Cowbell,GNU C++11,Accepted,78 ms,600 KB
14610288,2015-12-02 03:56:45,604B - More Cowbell,GNU C++11,Wrong answer on test 9,78 ms,600 KB
14610165,2015-12-02 03:36:06,604A - Uncowed Forces,GNU C++11,Accepted,15 ms,200 KB
14526901,2015-11-27 21:14:32,600C - Make Palindrome,GNU C++11,Accepted,15 ms,1300 KB
